run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
5fb1bba6,GCN|gcn:train,2020-04-13 12:21:56,0:01:11,completed,data-seed=2674 dataset=citeseer net-seed=5687 patience=40 verbose=0,,2674,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9833333492279053,0.0,0.5531947612762451,0.6769999861717224,1.3379294872283936,0.6660000085830688,1.3233568668365479,0.7366284132003784,0.8999999761581421
1fdd31a9,GCN|gcn:train,2020-04-13 12:20:57,0:00:55,completed,data-seed=2616 dataset=pubmed net-seed=5687 patience=40 verbose=0,,2616,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,357.0,0.24534669518470764,0.7829999923706055,0.7562095522880554,0.7540000081062317,0.7785637974739075,0.2613909840583801,0.9833333492279053
e2df21b3,GCN|gcn:train,2020-04-13 12:20:25,0:00:29,completed,data-seed=2616 net-seed=5687 patience=40 verbose=0,,2616,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.49468621611595154,0.8059999942779541,1.050853967666626,0.8119999766349792,1.0464088916778564,0.6078991889953613,0.9428571462631226
2c838c30,GCN|gcn:train,2020-04-13 12:19:00,0:01:21,completed,data-seed=2616 dataset=citeseer net-seed=5687 patience=40 verbose=0,,2616,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.5827957987785339,0.6790000200271606,1.3141369819641113,0.6740000247955322,1.3397963047027588,0.7524619102478027,0.925000011920929
c6a55d3b,GCN|gcn:train,2020-04-13 12:18:01,0:00:55,completed,data-seed=516 dataset=pubmed net-seed=5687 patience=40 verbose=0,,516,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,352.0,0.25065380334854126,0.7570000290870667,0.7674420475959778,0.7799999713897705,0.747038722038269,0.3296130299568176,0.9666666388511658
3fc00b73,GCN|gcn:train,2020-04-13 12:17:30,0:00:29,completed,data-seed=516 net-seed=5687 patience=40 verbose=0,,516,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.4608749747276306,0.7850000262260437,1.0525606870651245,0.7480000257492065,1.1084253787994385,0.6714388132095337,0.9071428775787354
afd9b1c9,GCN|gcn:train,2020-04-13 12:16:05,0:01:21,completed,data-seed=516 dataset=citeseer net-seed=5687 patience=40 verbose=0,,516,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9916666746139526,0.0,0.5840076804161072,0.6470000147819519,1.406154990196228,0.6819999814033508,1.2995246648788452,0.7146444320678711,0.9583333134651184
394e8879,GCN|gcn:train,2020-04-13 12:15:02,0:01:00,completed,data-seed=8960 dataset=pubmed net-seed=5687 patience=40 verbose=0,,8960,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,435.0,0.23706714808940887,0.7910000085830688,0.6878980398178101,0.7879999876022339,0.7210487723350525,0.2816208302974701,0.9833333492279053
f92eedae,GCN|gcn:train,2020-04-13 12:14:23,0:00:35,completed,data-seed=8960 net-seed=5687 patience=40 verbose=0,,8960,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9928571581840515,0.0,0.4932699203491211,0.7630000114440918,1.0778919458389282,0.7639999985694885,1.09492826461792,0.6753519177436829,0.9214285612106323
341d84cd,GCN|gcn:train,2020-04-13 12:13:01,0:01:18,completed,data-seed=8960 dataset=citeseer net-seed=5687 patience=40 verbose=0,,8960,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.5448145866394043,0.6700000166893005,1.3755311965942383,0.6880000233650208,1.3383193016052246,0.6703399419784546,0.949999988079071
